📺央视频道,#genre#
民和综合,http://livecdn.dmqhyadmin.com/hls/xjminhe.m3u8?zqinghd
兴海综合,http://lived.dmqhyadmin.com/xhzhpd/sd/live.m3u8
兴海综合,https://lived.dmqhyadmin.com/xhzhpd/sd/live.m3u8
青海综合,http://lmt.scqstv.com/live1/live1.m3u8

☘️黑龙江频道,#genre#
哈尔滨影视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=f7e633&tk=922ba46651d3
哈尔滨影视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6a6fb8&tk=922ba46651d3
哈尔滨影视,http://stream.hrbtv.net/yspd/sd/live.m3u8
哈尔滨资讯,http://stream.hrbtv.net/zxpd/sd/live.m3u8
哈尔滨生活,http://stream.hrbtv.net/shpd/sd/live.m3u8
哈尔滨娱乐,http://stream.hrbtv.net/ylpd/sd/live.m3u8
哈尔滨娱乐,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0e9241&tk=922ba46651d3
哈尔滨娱乐,http://stream.hrbtv.net/ylpd/sd/live.m3u8?zheild#http://stream.hrbtv.net/ylpd/sd/live.m3u8#https://stream.hrbtv.net/ylpd/sd/live.m3u8
大庆公共,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0ecfa4&tk=6949f8ce7202
七台河新闻综合,http://live.qthnews.org.cn:1935/live/live1/800k/tzwj_video.m3u8
七台河新闻综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=697e46&tk=6949f8ce7202
甘南县综合,rtmp://masterpull.hljtv.com/live/YbFyF4Jb
甘南县综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9bdb37&tk=6949f8ce7202
双鸭山综合,rtmp://masterpull.hljtv.com/live/BowdCSzZ

🌊港·澳·台,#genre#
翡翠台,http://smart.tv.home.kg/smtv.php?id=Jade_xue
翡翠台,http://smart.tv.home.kg/smtv.php?id=jade_twn
翡翠台,http://tri-metal.dsmynas.net:8000/bysid/1.m3u8
翡翠台,http://8hb85846je10.vicp.fun:8001/bysid/1
翡翠台,http://qwt.zhibotv.top:2016/%E5%85%A8%E7%BD%91%E9%80%9A.php?id=%E7%BF%A1%E7%BF%A0%E5%8F%B0
翡翠台,http://ali.hlspull.yximgs.com/live/awei_jade.flv
翡翠台,https://ali.hlspull.yximgs.com/live/xiangjiaoge15131132145.flv
翡翠台,http://ali.hlspull.yximgs.com:80/live/e1d0b7c095d39aca00e75858c7485f4d.flv
翡翠台,http://kkk.888.3116598.xyz/api.php?n=HKTV&id=c316vZ&tk=L1bbehqKw1ht
明珠台,http://tri-metal.dsmynas.net:8001/bysid/2.m3u8
凤凰中文,http://117.30.58.95:18888/rtp/239.61.2.184:9092
凤凰中文,http://220.169.100.41:10087/udp/239.76.253.134:9000
凤凰中文,http://220.169.100.41:10087/udp/239.76.246.134:1234
凤凰中文,http://171.213.145.244:8188/udp/239.93.0.162:2192
凤凰中文,http://183.130.35.79:9011/udp/233.50.200.191:5140
凤凰中文,http://125.123.121.210:8188/udp/233.50.200.191:5140
凤凰中文,http://ali.hlspull.yximgs.com/live/qwt_fhzw.flv
凤凰中文,http://106.118.22.160:8188/rtp/239.254.201.2:5226
凤凰中文,http://106.116.127.92:4022/rtp/239.254.201.2:5226
凤凰中文,http://120.33.184.149:4022/rtp/239.61.2.184:9092
凤凰资讯,http://117.30.58.95:18888/rtp/239.61.2.183:9086
凤凰资讯,http://220.169.100.41:10087/udp/239.76.253.135:9000
凤凰资讯,http://220.169.100.41:10087/udp/239.76.246.135:1234
凤凰资讯,http://171.213.145.244:8188/udp/239.93.0.118:2191
凤凰资讯,http://ali.hlspull.yximgs.com/live/8803fa3dbc8b9adb24010f8fb5c44e02.flv
凤凰资讯,http://118.251.16.206:8188/udp/239.76.246.135:1234
凤凰资讯,http://183.130.35.79:9011/udp/233.50.200.192:5140
凤凰资讯,http://106.118.22.160:8188/rtp/239.254.201.3:5227
凤凰资讯,http://106.116.127.92:4022/rtp/239.254.201.3:5227
凤凰资讯,http://120.33.184.149:4022/rtp/239.61.2.183:9086
凤凰香港,http://tri-metal.dsmynas.net:8001/bysid/85.m3u
凤凰香港,http://ali.hlspull.yximgs.com/live/7532e23fe1350d23bf72e13b95954253.flv
凤凰香港,http://8hb85846je10.vicp.fun:5000/bysid/85.m3u8
纬来体育,https://cdn.iptv8k.top/dl/jrys.php?id=292&amp;time=20240926215313&amp;ip=111.229.253.40
纬来育乐,https://cdn.iptv8k.top/dl/jrys.php?id=289&time=20240926215313&ip=111.229.253.40
无线新闻,http://cdn.iptv8k.top/dl/jspd.php?id=2
无线新闻,https://cdn.iptv8k.top/dl/jspd.php?id=2&time=20240926215313&ip=111.229.253.40
无线新闻,http://ali.hlspull.yximgs.com/live/awei_wxxw.flv
三立新闻,https://cdn.iptv8k.top/dl/jrys.php?id=273&time=20240926215313&ip=111.229.253.40
东森综合,https://cdn.iptv8k.top/dl/jrys.php?id=221&time=20240926215313&ip=111.229.253.40
东森综合,https://cdn.iptv8k.top/dl/jrys.php?id=221&amp;time=20240926215313&amp;ip=111.229.253.40
东森综合,https://cdn.iptv8k.top/dl/jrys.php?id=220&time=20240926215313&ip=111.229.253.40
东森综合,http://ali.hlspull.yximgs.com/live/awei_dszh.flv
东森超视,https://cdn.iptv8k.top/dl/jrys.php?id=217&time=20240926215313&ip=111.229.253.40
东森超视,https://cdn.iptv8k.top/dl/jrys.php?id=216&time=20240926215313&ip=111.229.253.40
东森超视,https://cdn.iptv8k.top/dl/jrys.php?id=216&time=20240926215313&ip=111.229.253.40#rtmp://f13h.mine.nu/sat/tv331#rtmp://f13h.mine.nu/sat/tv331
东森电影,https://cdn.iptv8k.top/dl/jrys.php?id=231&time=20240926215313&ip=111.229.253.40
靖天资讯,https://cdn.iptv8k.top/dl/jrys.php?id=315&time=20240926215313&ip=111.229.253.40

🎬电影频道,#genre#
CHC家庭影院,http://111.162.204.51:8686/rtp/225.1.1.213:5002
CHC家庭影院,http://ndnas.top:3300/udp/225.1.4.209:1262
CHC家庭影院,http://117.13.121.247:4022/rtp/225.1.1.213:5002
CHC家庭影院,http://220.169.100.41:10087/udp/239.76.252.241:9000
CHC家庭影院,http://220.169.100.41:10087/udp/239.76.245.241:1234
CHC家庭影院,http://122.189.103.149:8010/rtp/228.0.0.211:6108
CHC家庭影院,http://220.176.218.147:9000/udp/239.252.219.84:5140
CHC家庭影院,http://115.58.216.5:4000/rtp/225.1.4.209:1262
CHC家庭影院,http://117.8.142.105:8834/rtp/225.1.1.213:5002
CHC家庭影院,http://118.78.196.186:55555/rtp/226.0.2.240:9820
CHC动作电影,http://ndnas.top:3300/udp/225.1.4.208:1261
CHC动作电影,http://117.13.121.247:4022/rtp/225.1.1.215:5002
CHC动作电影,http://117.30.58.95:18888/rtp/239.61.3.16:9616
CHC动作电影,http://220.169.100.41:10087/udp/239.76.252.243:9000
CHC动作电影,http://122.189.103.149:8010/rtp/228.0.0.212:6108
CHC动作电影,http://220.169.100.41:10087/udp/239.76.245.243:1234
CHC动作电影,http://www.189pan.cn:8008/udp/239.252.219.85:5140
CHC动作电影,http://mt2018.iask.in:55555/udp/239.200.201.31:8144
CHC动作电影,http://111.162.204.51:8686/rtp/225.1.1.215:5002
CHC动作电影,http://115.58.216.5:4000/rtp/225.1.4.208:1261
CHC高清电影,http://nas.hssvm.com:8888/udp/225.1.1.214:5002
CHC高清电影,http://171.119.205.249:6000/rtp/226.0.2.93:8004
CHC高清电影,http://118.78.196.186:55555/rtp/226.0.2.93:8004
CHC高清电影,http://kkk.888.3116598.xyz/api.php?n=HKTV&id=aI3hxA&tk=L1bbehqKw1ht
淘电影,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9481cc&tk=922ba46651d3
黑莓电影,http://cdnrrs.gx.chinamobile.com/PLTV/77777777/224/3221225740/index.m3u8
黑莓电影,http://cdnrrs.gx.chinamobile.com/PLTV/77777777/224/3221225740/index.m3u8
靖天映画,https://cdn.iptv8k.top/dl/jrys.php?id=320&time=20240926215313&ip=111.229.253.40
靖天戏剧,https://cdn.iptv8k.top/dl/jrys.php?id=318&time=20240926215313&ip=111.229.253.40
靖天戏剧,https://cdn.iptv8k.top/dl/jrys.php?id=318&amp;amp;time=20240926215313&amp;amp;ip=111.229.253.40
经典电影,https://cdn.iptv8k.top/dl/jrys.php?id=396&time=20240926215313&ip=111.229.253.40
经典电影,http://lxajh.top/tv/douyu.php?id=74374
天映经典,https://cdn.iptv8k.top/dl/jrys.php?id=71&time=20240926215313&ip=111.229.253.40
天映经典,http://kkk.888.3116598.xyz/api.php?n=HKTV&id=YBkFs7&tk=L1bbehqKw1ht
星空卫视,https://cdn.iptv8k.top/dl/jrys.php?id=21&time=20240926215313&ip=111.229.253.40
星空卫视,http://122.224.58.42:85/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0###HLS\\n
东森洋片,https://cdn.iptv8k.top/dl/jrys.php?id=232&time=20240926215313&ip=111.229.253.40

🏀体育频道,#genre#
CCTV-5体育,http://cdnrrs.gx.chinamobile.com/PLTV/77777777/224/3221225801/index.m3u8
CCTV-5体育,http://cdnrrs.gx.chinamobile.com/PLTV/77777777/224/3221225925/index.m3u8
CCTV-5体育,http://cdnrrs.gx.chinamobile.com/PLTV/77777777/224/3221225660/index.m3u8
CCTV-5体育,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226019/index.m3u8
CCTV-5体育,http://cdnrrs.gx.chinamobile.com/PLTV/77777777/224/3221225801/index.m3u8
CCTV-5体育,http://cdnrrs.gx.chinamobile.com/PLTV/77777777/224/3221225925/index.m3u8
CCTV-5体育,http://cdnrrs.gx.chinamobile.com/PLTV/77777777/224/3221225660/index.m3u8
CCTV-5体育,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226019/index.m3u8
CCTV-5+体育赛事,http://cdnrrs.gx.chinamobile.com/PLTV/77777777/224/3221225998/index.m3u8
CCTV-5+体育赛事,http://cdnrrs.gx.chinamobile.com/PLTV/77777777/224/3221225712/index.m3u8
CCTV-5+体育赛事,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225603/index.m3u8
CCTV-5+体育赛事,http://39.134.67.6:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225603/index.m3u8
CCTV-5+体育赛事,http://cdnrrs.gx.chinamobile.com/PLTV/77777777/224/3221225998/index.m3u8
CCTV-5+体育赛事,http://cdnrrs.gx.chinamobile.com/PLTV/77777777/224/3221225712/index.m3u8
CCTV-5+体育赛事,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225603/index.m3u8
CCTV-5+体育赛事,http://39.134.67.6:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225603/index.m3u8
五星体育,http://180.165.26.52:4022/rtp/239.45.3.210:5140
五星体育,http://180.165.5.176:4022/udp/239.45.3.210:5140
五星体育,http://180.165.5.176:4022/rtp/239.45.3.210:5140
劲爆体育,http://119.32.12.17:2901/udp/224.1.100.129:11111
精品体育,http://cdnrrs.gx.chinamobile.com/PLTV/77777777/224/3221225724/index.m3u8
精品体育,http://cdnrrs.gx.chinamobile.com/PLTV/77777777/224/3221225724/index.m3u8
天津体育,http://nas.hssvm.com:8888/udp/225.1.1.122:5002
睛彩篮球,http://cdnrrs.gx.chinamobile.com/PLTV/77777777/224/3221225961/index.m3u8
睛彩篮球,http://cdnrrs.gx.chinamobile.com/PLTV/77777777/224/3221225961/index.m3u8
睛彩篮球,http://thhomes.cn:4000/rtp/239.3.1.126:8001
睛彩篮球,http://111.194.11.30:8188/rtp/239.3.1.126:8001
睛彩篮球,http://111.193.239.245:9999/rtp/239.3.1.126:8001
睛彩篮球,http://114.254.37.151:18888/rtp/239.3.1.126:8001
睛彩羽毛球,http://thhomes.cn:4000/rtp/239.3.1.127:8001
睛彩羽毛球,http://111.193.239.245:9999/rtp/239.3.1.127:8001
睛彩羽毛球,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=442a09&tk=922ba46651d3
睛彩羽毛球,http://111.194.11.30:8188/rtp/239.3.1.127:8001
睛彩羽毛球,http://114.254.37.151:18888/rtp/239.3.1.127:8001
睛彩广场舞,http://cdnrrs.gx.chinamobile.com/PLTV/77777777/224/3221226326/index.m3u8
睛彩广场舞,http://cdnrrs.gx.chinamobile.com/PLTV/77777777/224/3221226326/index.m3u8
睛彩广场舞,http://111.194.11.30:8188/rtp/239.3.1.128:8001
睛彩广场舞,http://thhomes.cn:4000/rtp/239.3.1.128:8001
睛彩广场舞,http://111.193.239.245:9999/rtp/239.3.1.128:8001
睛彩广场舞,http://114.254.37.151:18888/rtp/239.3.1.128:8001
快乐垂钓,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=480020&tk=922ba46651d3
JJ斗地主,http://tc-tct.douyucdn2.cn/dyliveflv1a/488743rAHScWyyII_2000.flv?wsAuth=fd695c444eeee99cc6122ed396c805ba&token=cpn-androidmpro-0-488743-df8b1830ef2e6ce156759645768df95bf77749da61fcc901&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play2
JJ斗地主,http://zzy789.xyz/douyu1.php?id=488743
JJ斗地主,http://huanqiuzhibo.cn/manifest/douyu.php?id=488743

🪁动画频道,#genre#
新动漫,http://nas.hssvm.com:8888/udp/225.1.1.216:5002
新动漫,http://123.133.163.32:9002/11z.php?id=新动漫
新动漫,http://dassby.qqff.top:99/live/新动漫/index.m3u8
新动漫,rtsp://115.153.245.70/PLTV/88888888/224/3221226973/86129004.smil
新动漫,rtsp://115.153.254.81/PLTV/88888888/224/3221226973/86129004.smil
新动漫,rtsp://115.153.240.228:554/PLTV/88888888/224/3221226973/86129004.smil
新动漫,rtsp://115.153.212.72/PLTV/88888888/224/3221226973/86129004.smil
新动漫,rtsp://115.153.230.145/PLTV/88888888/224/3221226973/86129004.smil
新动漫,rtsp://115.153.247.80/PLTV/88888888/224/3221226973/86129004.smil
新动漫,rtsp://115.153.222.112:554/PLTV/88888888/224/3221226973/86129004.smil
CN卡通,https://cdn.iptv8k.top/dl/jrys.php?id=364&time=20240926215313&ip=111.229.253.40
金鹰卡通,http://tvbox6.icu/tv/mgtv.php?id=287
金鹰卡通,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=b7f521&tk=922ba46651d3
金鹰卡通,http://119.32.12.17:2901/udp/224.1.100.113:11111#http://qjrhc.jydjd.top:2911/udp/224.1.100.113:11111
金鹰卡通,http://phonetyhd.qing.mgtv.com/nn_live/nn_x64/dWlwPTEwMy4zOS4yMjYuMTAwJnRlcm09NSZxaWQ9JmNkbmV4X2lkPXR5X3Bob25lNCZjaHM9JmRlZj0xJnM9ODM4M2RmN2ZmYzdkNTRlMjUxMjJiMjAwOTgwMzUxNzMmdWlkPSZ1dWlkPThmYzNmMjFlZTU4NWQyMzU4ODQyYzYzZjlkMjAzYTVlLTY3MjdlMjY0JnY9MiZhcz0wJmVzPTE3NDk3OTQ1MTc,/JYKTMPP360.m3u8
金鹰卡通,http://111.193.239.245:9999/rtp/239.3.1.51:9252
金鹰卡通,http://111.172.12.162:1111/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://180.165.26.52:4022/rtp/239.45.0.38:5140
金鹰卡通,http://itv.iptv1688.top:2016/itv.php?id=金鹰卡通
金鹰卡通,http://kkk.888.3116598.xyz/api.php?n=HKTV&id=6BdhrX&tk=L1bbehqKw1ht
黑莓动画,http://cdnrrs.gx.chinamobile.com/PLTV/77777777/224/3221225710/index.m3u8
黑莓动画,http://cdnrrs.gx.chinamobile.com/PLTV/77777777/224/3221225710/index.m3u8
七龙珠,http://103.193.151.146/huya.php?id=11601966
火影忍者,https://hd.ijycnd.com/play/Yer3NWLa/index.m3u8
经典动漫,http://61.133.118.228:5001/yy/24180320
蜡笔小新,http://home.kuaidi521.com:35455/bilibili/30837590

🎵音乐频道,#genre#
CCTV-15音乐,http://cdnrrs.gx.chinamobile.com/PLTV/77777777/224/3221225945/index.m3u8
CCTV-15音乐,http://cdnrrs.gx.chinamobile.com/PLTV/77777777/224/3221225693/index.m3u8
CCTV-15音乐,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226476/index.m3u8
CCTV-15音乐,http://39.134.65.87:80/wh7f454c46tw36780480631995458946/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225601/index.m3u8
CCTV-15音乐,http://cdnrrs.gx.chinamobile.com/PLTV/77777777/224/3221225945/index.m3u8
CCTV-15音乐,http://cdnrrs.gx.chinamobile.com/PLTV/77777777/224/3221225693/index.m3u8
CCTV-15音乐,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226476/index.m3u8
CCTV-15音乐,http://39.134.65.87:80/wh7f454c46tw36780480631995458946/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225601/index.m3u8
音乐现场,http://satellitepull.cnr.cn/live/wx32nmgyygb/playlist.m3u8
音乐现场,https://satellitepull.cnr.cn/live/wx32nmgyygb/playlist.m3u8
音乐之声,http://a.live.hnradio.com/yypd/radio120k_yypd.m3u8?auth_key=1588751172-0-0-d97b858279c1c86650172b9913ea4af2
潮流音乐,http://play-radio-stream3.hndt.com/now/Or5au0KN/playlist.m3u8

🕘️更新时间,#genre#
2025-06-13 06:50:17,http://cdnrrs.gx.chinamobile.com/PLTV/77777777/224/3221225934/index.m3u8
